FIPS,countyName,CountyTractNo,Nothighsklgrad,BachelorNhigher,College,HighSkl,PopHighsklclgDgNC,pop18to64NC,MedianHouseholdIncome,NoComputingDevice,NoInternetSub,IncomeL20KNI,IncomeME20KL75KWI,IncomeGE75KWI,Pop60YnMore,DevDef,Intinsuf,DigDis,DeskOrlap,Smartphone,TabOrWD,DialUpInt,CellularDataPlan,MobileDevice
17077,Jackson,102,0.122,0.166,0.274,0.341,0.088,0.044,"$43,125 ",0.134,0.199,0.428,0.192,0.055,0.237,0.32,0.373,0.406914894,7.2,10.9,0.5,0.6,16.8,11.4
17077,Jackson,103,0.129,0.192,0.212,0.395,0.132,0.108,"$48,432 ",0.24,0.296,0.516,0.356,0.075,0.299,0.415,0.426,0.587284946,11,6.3,0.2,0.9,12.1,6.5
17077,Jackson,104,0.058,0.285,0.263,0.294,0.094,0.032,"$64,141 ",0.116,0.223,0.572,0.264,0.064,0.287,0.3,0.445,0.411887097,8.9,9,0.5,0.7,21.5,9.5
17077,Jackson,106,0.11,0.226,0.208,0.369,0.111,0.086,"$40,464 ",0.131,0.168,0.422,0.107,0.163,0.217,0.235,0.316,0.341183575,4.5,3.5,2.4,0,14.8,5.9
17077,Jackson,107,0.212,0.12,0.233,0.363,0.216,0.147,"$27,383 ",0.284,0.431,0.632,0.342,0.244,0.249,0.567,0.598,0.809604905,7.9,17.3,3.1,0.4,16.3,20.4
17077,Jackson,108,0.069,0.438,0.25,0.157,0.075,0.034,"$30,609 ",0.071,0.132,0.194,0.141,0,0.175,0.251,0.313,0.279119863,6.3,11.2,0.5,0.6,17.5,11.7
17077,Jackson,109,0.104,0.289,0.328,0.18,0.058,0.025,"$44,776 ",0.111,0.163,0.466,0.082,0.048,0.212,0.339,0.344,0.375941176,3.9,15.4,3.5,1.3,16.8,18.9
17077,Jackson,110,0.038,0.567,0.182,0.101,0.113,0.031,"$70,235 ",0.079,0.149,0.318,0.236,0.018,0.33,0.226,0.249,0.275715976,7.2,4.9,2.6,0.6,9.4,7.5
17077,Jackson,111,0.057,0.369,0.293,0.174,0.221,0.069,"$10,859 ",0.129,0.247,0.279,0.188,0.134,0.046,0.253,0.336,0.41549375,5.3,6.6,0.5,0,8.9,7.1
17077,Jackson,112,0.068,0.35,0.354,0.153,0.058,0.026,"$15,819 ",0.069,0.252,0.31,0.133,0.232,0.103,0.194,0.316,0.363435897,2.7,8.1,1.7,0.6,5.8,9.8
17077,Jackson,114,0.014,0.401,0.247,0.224,0.069,0.004,"$21,470 ",0.024,0.289,0.428,0.214,0,0.101,0.13,0.412,0.361327273,5.2,5.4,0,1.2,11.1,5.4
17077,Jackson,116,0.031,0.504,0.233,0.155,0.076,0.036,"$72,778 ",0.068,0.145,0.205,0.226,0.067,0.258,0.208,0.321,0.266420601,7.6,6.1,0.3,0.7,16.9,6.4
17077,Jackson,117,0.042,0.574,0.228,0.096,0.18,0.013,"$24,910 ",0.066,0.191,0.212,0.21,0.097,0.057,0.177,0.3,0.293554878,5.6,5.5,0,0,10.9,5.5
17153,Pulaski,9710,8.9,7.7,29.2,46,36.2,27.9,"$38,173 ",41.7,50.5,77.2,46.1,25.9,27.3,66.4,77.4,70.74,5.1,18.4,1.2,0.8,26.1,19.6
17153,Pulaski,9711,8.3,15.1,33.7,27.7,40.6,32.6,"$32,213 ",40.2,46.2,58,49,13.9,33.1,65.5,69.2,70.45,5.3,19.8,0.2,0.2,22.8,20
17151,Pope,9712,7.5,12.6,29.1,35.5,23,20.3,"$49,167 ",33.7,39.4,71.6,36.4,22.4,45.8,52.8,53.7,78.87,10.8,8.3,0,1.3,13,8.3
17151,Pope,9713,15.3,11.3,25,35.9,19.4,17.3,"$33,231 ",28.2,37,63.9,25.2,20.3,29.4,55.3,58.6,65.82,7.4,16.2,3.5,0.8,20.8,19.7
17145,Perry,301,8.2,13.1,23.3,37.2,12.5,6.8,"$66,107 ",17.9,29,62.1,26.8,22.5,29.8,40,57.5,59.61,9.9,11.3,0.9,2.1,26.4,12.2
17145,Perry,302,23.2,9.3,21.9,32.5,14.4,3.5,"$44,453 ",17,24.2,34.7,24.5,14.6,19.7,40.3,42.6,58.13,6.8,15.6,0.9,0,18.4,16.5
17145,Perry,303,7.8,10.1,25.3,40.5,6.8,6.4,"$62,169 ",11.4,25.3,62,31.5,8.5,26.1,26.2,50.5,54.39,2.3,11.1,1.4,0.7,24.5,12.5
17145,Perry,304,10.6,9.5,26.7,38.5,7.7,4.5,"$50,806 ",9.1,17.9,49.4,13.6,0.7,21.9,29.1,26.3,63.13,9.7,9.7,0.6,1.1,7.3,10.3
17145,Perry,305,7.3,22.3,21.1,33.8,17,0.7,"$58,707 ",15.6,21.3,21.2,34.3,3.2,35.4,27,41.1,61.41,6.4,2.1,2.9,0,19.8,5
17145,Perry,306,6.6,11.6,27.1,40.5,16.9,4.8,"$38,657 ",21.3,25.5,46.8,24.8,0,28.8,46.9,48.6,60.24,8.5,13.4,3.7,2,21.1,17.1
17127,Massac,9701,7.1,14.1,32,29.3,20.8,18.5,"$61,410 ",22.4,25.9,70,26.5,12.3,23.6,44.1,54.5,59.02,7.6,14,0.1,1.6,27,14.1
17127,Massac,9702,9.8,13,21.9,39.8,23.7,20.5,"$41,205 ",30.6,35.3,59.1,29.1,15.4,31,54,48.7,72.94,7.6,12.2,3.6,1.6,11.8,15.8
17127,Massac,9703,11.3,10.8,27.8,32.6,25.2,17.1,"$50,694 ",25.2,30.5,54.1,31.8,16.5,29.9,50.8,60.2,58.93,7.2,17.9,0.5,0,29.7,18.4
17127,Massac,9704,10.2,14.8,26.8,32.9,26.4,13.7,"$30,865 ",28.3,37.3,58.7,35.8,0,32.2,48.6,53.5,69.02,3,14.3,3,0,16.2,17.3
17087,Jhonson,9776,6,19.8,28.1,30.7,14,12.1,"$57,209 ",17.9,25.3,51.7,31.8,9.6,33.8,39.4,52.4,55.67,6.1,14.4,1,0.4,26.7,15.4
17087,Jhonson,9777,4.5,23,27.6,28,20.1,11,"$61,806 ",20.9,25.3,62.3,30.8,9.7,28.2,38.4,55.8,57.22,6.2,10.7,0.6,0.8,29.7,11.3
17087,Jhonson,9778,8.9,14.4,30.1,33.2,25.8,19,"$40,217 ",32.7,40.2,62.7,40.4,12.5,34.2,52.9,65.8,68.52,6.6,12.3,1.3,0.5,25.1,13.6
17069,Hardin,9709,12.7,11.1,28.2,27,6.9,9.1,"$48,043 ",14,22.9,45,21,14.1,34,39.8,34.1,59.91,9.2,15.9,0.7,0,11.2,16.6
17069,Hardin,9710,13.8,8.6,18.6,43,16.4,9.5,"$56,625 ",21.5,30.6,67.9,34.5,6.3,30.5,39.3,34.5,82.79,8.8,7.3,1.7,1.5,2.4,9
17065,Hamilton,9731,8.9,14.9,30.9,38.4,15.6,3.3,"$46,815 ",17.8,23.7,42.6,21.5,13.3,30.1,40.7,35.2,68.15,13.4,6.7,2.8,0,11.5,9.5
17065,Hamilton,9732,3.2,16.6,25.3,35.2,11.9,4.2,"$55,640 ",16.7,31.7,66.3,40.3,3.4,33.9,41.5,43.3,65.89,7.7,15.4,1.7,0.5,11.1,17.1
17065,Hamilton,9733,11.2,17.3,21.4,29.3,14.1,6.2,"$55,807 ",18.8,25.6,47.5,29.4,9.1,24.9,30,39.5,68.84,3.1,7.5,0.6,0.2,13.7,8.1
17059,Gallatin,9727,6.2,12.4,28.7,36.4,13.9,5.2,"$60,046 ",19.3,30.7,72.1,28.6,17.5,27.7,35.4,46.5,69.02,5.3,9.6,1.2,1.3,14.5,10.8
17059,Gallatin,9728,10.4,8.7,27.9,40,16.8,9.8,"$35,549 ",24.4,35.5,47.1,33.3,21,31.4,55.4,50.6,65.54,9.7,19.3,2,0,15.1,21.3
17003,Alexander,9576,11.7,10.2,23.7,45.4,33.3,36.7,"$42,679 ",43.5,48.3,68,53,18.9,28.1,61.1,67.8,76.26,5.4,12.2,0,0,19.5,12.2
17003,Alexander,9577,5.4,10.2,28.6,40.3,28.7,35.6,"$47,656 ",26.1,39.5,68.7,34.3,29.8,34.3,56.6,72.6,60.19,5.7,23,1.8,0.7,32.4,24.8
17003,Alexander,9578,12.4,17.1,24.7,37,17.4,26.3,"$30,625 ",30,36.4,44,32.4,38.1,21.5,59.1,57.2,66.15,7.3,21.8,0,1.5,19.3,21.8
17003,Alexander,9579,9.8,12.6,14.8,41.1,30.5,34.6,"$26,552 ",36.4,45.3,51.7,35.5,100,31.4,58.9,72,69.08,6.4,16.1,0,0,26.7,16.1
17055,Franklin,401,5.2,17.7,31.6,35,11.5,4.8,"$56,250 ",12.4,23.9,53.5,27.9,4.1,29.2,35.2,40.2,60.95,11.9,10.2,0.7,0.7,15.6,10.9
17055,Franklin,402,7.7,17.4,28.7,31.4,16.2,6.5,"$51,652 ",20.4,29.3,55.6,31.9,10.7,28.7,38.6,49.7,64.27,6.8,11.1,0.3,0.4,20,11.4
17055,Franklin,403,9.2,15.1,30.1,30.8,13.4,7,"$35,305 ",16.2,29,43.1,29.3,12,23.8,31.6,38.3,72.9,6.8,7.4,1.2,0,9.3,8.6
17055,Franklin,404,8.7,13.7,26.5,37.5,11.8,3.1,"$45,993 ",16,29,42.7,29.8,14.2,27.6,38.9,48.1,61.75,7.8,14.7,0.4,1.2,17.9,15.1
17055,Franklin,405,7.5,26,29,26.3,10.2,0.4,"$43,229 ",16.2,22.5,55.8,14.3,6,28.5,31.5,36.2,68.29,7.1,6.6,1.6,1.7,12,8.2
17055,Franklin,406,15.3,20.7,21.7,28,10.2,3.4,"$35,865 ",17.1,29.1,36.7,36.8,4.4,20.3,35.7,41,71.86,7.9,7.4,3.3,2.2,9.7,10.7
17055,Franklin,407,14.8,15.3,28.2,32,11.8,4.6,"$43,721 ",16.7,20.3,44.1,15.8,11.5,28.1,36.5,38.7,57.86,6.6,11.6,1.6,0.3,18.1,13.2
17055,Franklin,408,7,15.1,28.1,32.8,9.5,3.6,"$46,579 ",15.1,24.1,53.2,19,6.8,22.8,30.1,48.8,58.32,7.6,7.2,0.2,0.6,24.1,7.4
17055,Franklin,409,11.9,7.5,29.1,38.7,12.6,12.9,"$25,333 ",20.9,25.8,39.8,16.5,12.9,21.3,49.3,51.5,55.3,4.6,23.1,0.7,0.5,25.2,23.8
17055,Franklin,410,10.5,12,25.7,37.8,16.1,8.6,"$35,272 ",24.9,31.7,52.4,25.9,0,27.3,36.4,51.3,72.25,6.4,5.1,0,1.2,18.4,5.1
17055,Franklin,411,9.8,8.7,37.1,34.2,12.5,3.1,"$38,320 ",16.3,26.4,55.7,23.2,6.6,33.6,37.1,43.5,64.01,8.2,9.5,3.1,1.7,15.4,12.6
17055,Franklin,412,8.4,15.2,30.2,31.1,14.1,9.3,"$54,891 ",17.9,26.6,48.9,26.7,15.5,25.2,32.9,52.4,59.7,7,7.5,0.5,0.2,25.6,8
17193,White,9580,13.4,6.4,23.9,47.2,21.1,13.1,"$36,587 ",22.1,35.8,42.9,40.7,7.5,22.5,46.1,52,67.62,6.6,17.4,0,1.4,14.8,17.4
17193,White,9581,25.5,18.6,23.2,34.8,12,4.8,"$49,715 ",13.2,22.2,49.7,18.5,8,34.2,28.6,35.6,64.73,6.9,6.4,2.1,0.6,12.8,8.5
17193,White,9582,2.9,12.5,26.2,33.3,12,4,"$57,125 ",13.7,20.5,55.7,15.6,12,26,33.3,42.2,56.77,9.5,9.8,0.3,1.2,20.5,10.1
17193,White,9583,2.9,17.6,27.3,32.6,17,4.6,"$52,031 ",19.1,24.8,67.8,17.3,10.9,32.9,42.2,38.9,66.71,13.2,9.5,0.4,0,14.1,9.9
17193,White,9584,12.5,14.4,25.2,40,9.8,8.3,"$53,333 ",15.7,22.8,58.6,27.3,2.4,24.1,34.9,36.2,68.78,11.8,7.2,0.2,1.4,12,7.4
17181,Union,9501,7.3,22.3,24,35.4,21.7,13.5,"$52,500 ",24.6,33.6,62.4,36.8,13.1,27.6,44.4,66.1,60.55,3.9,14.7,1.2,1.4,31.1,15.9
17181,Union,9502,8.3,20.7,19.6,38.2,13.4,10.7,"$56,445 ",16.6,26.9,73.9,16.4,13.6,28.1,42.2,54.6,53.63,5.1,20.4,0.1,0,27.7,20.5
17181,Union,9503,5.7,21,22,34.2,23.3,15.6,"$51,635 ",23.7,33.3,80.4,31.3,2.6,26.8,46.9,60.8,61.18,5.5,15.3,2.4,0.8,26.7,17.7
17181,Union,9504,6.7,20.8,23.4,35.5,19.4,16.3,"$44,654 ",24.4,37.8,50.4,40,22.7,29.1,51.7,59.8,66.55,8.2,18.4,0.7,2.9,19.1,19.1
17181,Union,9505,9.1,17,24.8,36.9,24.8,24.4,"$53,693 ",26,35.8,53,38.4,19.6,25.8,58.5,69.9,58.58,8.3,24.2,0,0.4,33.7,24.2
17199,Williamson,201,9.2,83.2,31.5,32.2,19,4.4,"$41,250 ",24,29.1,59.1,22.4,16.2,23.5,46.9,59.2,58.3,6.6,15.9,0.4,0,30.1,16.3
17199,Williamson,202,3.5,94.3,26.3,22.6,4.7,0.6,"$54,156 ",8.8,15.2,26,18.8,5.8,25.1,22.5,34.4,50.49,6.7,6.4,0.6,0,19.2,7
17199,Williamson,202,3.5,95.9,20.1,15.7,16.8,5.3,"$74,023 ",13.3,17.1,50.9,16.8,10.4,16.5,24.9,36.9,56.06,4.1,6.7,0.8,0.5,19.3,7.5
17199,Williamson,203,3.7,94.9,23.7,30.2,6.7,0.7,"$63,170 ",10.1,15.3,37.2,15.8,5.4,29.2,31.5,32.4,49.91,8.1,12,1.3,0.2,16.9,13.3
17199,Williamson,204,6.9,84.2,31,33.8,11,4.6,"$38,790 ",18.5,27.5,51.6,25.2,8.7,20.7,41.1,52.4,57,5.2,15.2,2.2,0,24.9,17.4
17199,Williamson,205,8.2,91.8,27.4,30,14.2,8,"$47,727 ",14.3,20.4,32.7,23.8,3.6,22.7,33.5,35.5,62,9.5,9.2,0.5,0.8,14.3,9.7
17199,Williamson,206,9,87.9,32.4,30.3,16.6,6.9,"$46,327 ",22.8,26.7,50.4,31,0,24.2,46.2,48.3,61.7,8.1,11.6,3.7,0.6,21,15.3
17199,Williamson,207,5.8,95.5,25.2,38.4,11.2,1.5,"$44,750 ",18.8,26.5,66.9,28.7,2,29.7,38.3,45.9,63.01,9.1,7.7,2.7,0,19.4,10.4
17199,Williamson,208,7.1,95.2,27.3,39.9,22.1,6.2,"$59,273 ",21.4,27,59,31.7,8.7,25.1,42.2,58.5,57.18,6.9,13.4,0.5,1,30.5,13.9
17199,Williamson,209,2.6,91.3,26.2,31.5,23.2,9.5,"$51,978 ",24.1,28.7,63.6,34.7,5.7,30.1,43.8,49.1,65.29,6.8,12.6,0.3,0.9,19.5,12.9
17199,Williamson,210,5.9,98.3,31.8,34.5,28.2,8.2,"$41,742 ",25.5,35.1,61.7,26.2,25.6,30.4,45,55.9,67.12,5.7,12.6,1.2,0.5,20.3,13.8
17199,Williamson,211,10.9,77.4,27.8,30.6,13,5,"$26,771 ",22.1,27.2,47.2,17.5,14.6,23.2,39.9,58.1,57.51,3.6,13.3,0.9,0.7,30.2,14.2
17199,Williamson,212,5.1,95.1,27.9,33.1,12,6.7,"$44,200 ",12.1,18.7,38.5,17.9,7.8,24.4,38.7,47.4,47.81,9.1,16.8,0.7,1.2,27.5,17.5
17199,Williamson,213,3.2,97.6,31.2,25.9,7,1.2,"$67,156 ",11,14.6,53.2,14,6.2,23.7,29.4,38.9,46.43,7.4,10.6,0.4,0,24.3,11
17199,Williamson,214,3.9,89.4,25.5,34.8,8.3,3.6,"$69,479 ",10.6,17.3,42.8,18,7.4,27.6,29.2,38.3,55.21,12.4,5.7,0.5,1.3,19.7,6.2
